total_sales,Boxcox_sales
2202300484,112821.09792755282
4479008974,161975.9229378679
5386645987,177940.29844461905
3367302992,140065.85007906167
3298541496,138601.4080648401
3232929498,137190.01303438185
259605000,37961.536559874425
5901486491,186410.16059200955
9916534482,242825.24380810378
12527888982,273533.05682127835
17358299969,322968.018378887
14290978484,292510.1244539331
15081322476,300642.2398401711
21319389499,358620.1925018168
18384097973,332553.9630345635
17991448474,328916.49143537576
19260582990,340538.59478614543
19175261481,339769.27093346097
21054943500,356347.1609326826
9515546000,237772.55965398013
13271113984,281682.91350254556
12364339996,271708.07306625374
17000424447,319558.61059575045
18017097466,329155.28311887616
6555139494,196657.250321899
6357750493,193617.91647848062
6716628994,199110.57329824616
15166529992,301506.35034611647
10357603980,248268.53840538868
15589092969,305756.90430305194
19760463948,345012.70092807984
17076868471,320289.8125300403
5872926999,185950.0542204089
5558456492,180809.30174612036
14165408990,291197.97387571324
10502966975,250037.46981175352
15503634985,304901.8875918605
17143969966,320930.3290683264
6312409990,192913.26704194682
6124909993,189972.56419841538
6179329991,190830.56834300028
14682769986,296568.24054284743
9541204985,238098.96907381093
15248135965,302331.70678445336
16165939966,311469.1785480919
6048544996,188762.23645485984
5880514998,186072.40720194223
4879994996,169207.76909886845
12767464997,276185.4274145175
15439305219,304256.73473863484
14267975253,292270.1744085239
14782460000,297592.3073753753
5160744997,174098.8356755601
4885784998,169310.01288171328
4945088994,170353.84018249434
12224339997,270136.43447030353
6954769992,202676.16949302828
12111469981,268862.91654228314
13925444994,288674.4759485851
5071305000,172555.15663105025
4777905000,167395.11918257893
4311504998,158861.20812150894
11551654993,262458.6170892208
6722449991,199198.46156464593
8227159992,220787.35155348948
9881376989,242386.29682788672
3983179998,152578.73748839824
4081944990,154494.46638665762
3931930000,151575.46387870781
8897314988,229773.1723306382
5436709994,178780.87679039605
8200559996,220423.40878758844
8600284987,225832.91525016495
3638441997,145702.18134534612
3467414999,142171.99586712683
3522814991,143324.68067710559
7313715000,207939.1993499928
4182914996,156429.60142571578
6329939996,193185.99924764238
7275158987,207380.03970652097
3476785000,142367.5850635443
1080955000,78512.74750729618
71400000,19666.75852488911
3475384992,142338.37777364632
4161084994,156013.17840026136
2320559997,115867.78095034798
2249234999,114039.63805360417
2184359996,112351.95563792008
4986375000,171076.9056863288
3329234997,139256.93270054038
4514695996,162632.09301693406
2770535998,126816.02096685463
6132539988,190093.08606313175
2560324998,121819.43515505758
2486669999,120021.36193574064
6885634999,201647.2923242249
1395420000,89420.10027835469
5211629997,174971.22472503997
6610534993,197502.11666895446
2458610000,119329.49766707607
2258259998,114272.51548804139
980205000,74695.40374161898
5649075993,182305.00450411203
2906701994,129953.80057202843
6139889988,190209.11563998146
7667164992,212999.21094656986
2763044998,126641.22808735807
2834914996,128308.76623363615
2704864998,125275.67951754296
8148094996,219703.87781823368
5828224984,185227.67520908776
9662509981,239636.2992688901
11396164998,260652.9317377167
5540397993,180509.81472585592
2825644988,128094.85658364902
13120000,8295.795993884642
10786194995,253449.92679253867
6959104995,202740.51610882315
12008334977,267694.138843321
15812514981,307981.4642902286
6480759976,195517.32029149795
5510644991,180015.33650506177
6653094991,198148.8651726167
13076185989,279567.56319128466
8999259980,231110.60875181362
13190757991,280812.7527734899
16851959987,318133.89604853647
7159569982,205694.937098209
6549649998,196573.33666633978
6172484993,190722.8521561116
13319830996,282209.20317680296
8000094991,217661.79174202887
12027644995,267913.34326158365
14885269983,298644.8816414828
6264484991,192165.74658270783
5555974987,180768.17611607583
5918124988,186677.71085096226
13719579997,286492.5150842046
8289149995,221633.2688927481
11822730988,265578.30650156195
15215489991,302001.78862786386
6382794992,194006.0832609288
5724189989,183535.88480669845
5464959990,179253.52080793068
13684424998,286118.30599877576
7918147990,216523.12141858265
11818904985,265534.52039252606
14990894987,299722.5685579484
5547329992,180624.8334166855
5057709998,172319.34953996618
5179299994,174417.4353492744
13195990000,280869.48827736994
7010064996,203495.47171440982
10157724991,245816.18934751165
13006859983,278811.5151501144
4947809996,170401.58559483069
4381749995,160174.50585917442
4492764993,162229.15479367354
10896969987,254772.6156679664
10470650988,249645.2580197044
8538013991,224998.43517028372
10252485988,246981.7512746754
3991755995,152746.00195440007
3868814995,150331.0630899188
3315899998,138972.50140312742
10093979999,245029.12139144362
4719294994,166345.88239452336
8386129996,222950.4595592405
9473809990,237240.7097182184
3514239995,143146.84899754313
3177834999,135993.97117590022
3079459999,133832.77347483818
9617799998,239070.78566500387
3779844998,148559.85446324907
6447464996,195004.9672370799
8191619996,220300.96116949714
3489475000,142632.0640529776
3739479991,147749.52991341348
3160190000,135608.7700762551
5158634999,174062.57027001496
2713225000,125472.778355127
2489464996,120090.06683859693
2929924999,130481.6906008594
1149309998,81003.955338541
1068095000,78035.5084459156
877775000,70611.3777498876
536595000,54952.683736993866
200000,982.9279897585049
16585000,9348.01799507692
1024435000,76393.86725894452
1045615000,77194.44624457175
3272360000,138039.87810515324
4574450000,163725.10659864926
5604900000,181577.34829720174
9523550000,237874.42528471941
3206750000,136622.9417933983
3180315000,136048.02692585025
3387570000,140494.67956245027
8477999999,224191.37061667332
5234279991,175358.19924360476
10453034991,249431.20656336157
11283699990,259339.3462752983
6588964978,197173.55529819403
3768334999,148329.22657297706
3599469998,144905.0436668674
10796814997,253577.02095050775
7495844991,210561.20760076644
14213117993,291697.18325631117
16759698993,317245.4249221024
5023992987,171733.17810993502
4032354996,153535.45445590327
3916434993,151270.8711542113
12657389993,274969.83534686174
6567179993,196841.18341772206
13288750986,281873.5552384749
15350202989,303360.96062292566
5718004990,183434.83279841044
3630254995,145535.07235329953
3636149998,145655.41681630228
10545025000,250547.03295804784
6085099998,189342.53534384602
12051972986,268189.26532854256
13109354998,279928.5986410897
4930179998,170092.00299761878
3341139000,139510.36951630985
859461000,69856.97113220596
2070000,3237.1205412349714
4871998000,169066.45480670975
9071854998,232058.47139929901
9744695000,240672.47694630228
3208490000,136660.70203784955
682985000,62138.41509668789
